CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
17729,231.0,1,438.65,1,2,2,122,Hibernating
18108,231.0,2,577.81,1,3,3,133,Neutral
18218,231.0,2,479.92,1,3,2,132,Neutral
15455,232.0,1,38.25,1,2,1,121,Hibernating
15695,232.0,2,721.06,1,3,3,133,Neutral
17622,232.0,2,1130.21,1,3,4,134,Big Spenders
17681,232.0,5,731.2,1,4,3,143,Frequent Buyers
12780,233.0,1,337.4,1,2,2,122,Hibernating
12983,233.0,1,490.08,1,2,2,122,Hibernating
13042,233.0,3,1556.54,1,4,4,144,Frequent Buyers
13753,233.0,3,1353.31,1,4,4,144,Frequent Buyers
14812,233.0,1,185.8,1,2,1,121,Hibernating
15970,233.0,1,703.22,1,2,3,123,At Risk
17825,233.0,4,731.96,1,4,3,143,Frequent Buyers
18134,233.0,2,445.0,1,3,2,132,Neutral
14845,234.0,1,150.0,1,2,1,121,Hibernating
15273,234.0,1,228.96,1,2,1,121,Hibernating
15682,234.0,2,318.24,1,3,2,132,Neutral
16548,234.0,1,30.15,1,2,1,121,Hibernating
17474,234.0,1,1047.0,1,2,4,124,At Risk
13285,235.0,2,655.47,1,3,3,133,Neutral
13286,235.0,1,734.91,1,2,3,123,At Risk
12969,237.0,1,122.45,1,2,1,121,Hibernating
15979,237.0,1,329.22,1,2,2,122,Hibernating
17626,237.0,1,254.0,1,2,2,122,Hibernating
17842,237.0,1,430.69,1,2,2,122,Hibernating
13287,238.0,3,781.59,1,4,3,143,Frequent Buyers
13388,238.0,1,508.55,1,2,3,123,At Risk
13661,238.0,1,325.24,1,2,2,122,Hibernating
14068,238.0,3,1262.52,1,4,4,144,Frequent Buyers
15354,238.0,3,284.4,1,4,2,142,Frequent Buyers
16840,238.0,2,139.85,1,3,1,131,Neutral
17678,238.0,1,301.65,1,2,2,122,Hibernating
18174,238.0,1,58.5,1,2,1,121,Hibernating
18190,238.0,3,461.16,1,4,2,142,Frequent Buyers
15265,239.0,2,1839.52,1,3,4,134,Big Spenders
15771,239.0,3,1006.54,1,4,4,144,Frequent Buyers
16442,239.0,2,282.68,1,3,2,132,Neutral
17039,239.0,1,1954.99,1,2,4,124,At Risk
12459,240.0,1,454.36,1,2,2,122,Hibernating
14172,240.0,3,402.72,1,4,2,142,Frequent Buyers
15982,240.0,1,324.51,1,2,2,122,Hibernating
12671,241.0,1,2622.48,1,2,5,125,At Risk
14791,241.0,1,303.63,1,2,2,122,Hibernating
15524,241.0,1,151.4,1,2,1,121,Hibernating
15546,241.0,2,1079.1,1,3,4,134,Big Spenders
15917,241.0,4,437.53,1,4,2,142,Frequent Buyers
16454,241.0,2,24.05,1,3,1,131,Neutral
13180,242.0,1,86.1,1,2,1,121,Hibernating
12786,244.0,1,728.5,1,2,3,123,At Risk
13197,244.0,1,373.01,1,2,2,122,Hibernating
15223,244.0,3,662.2,1,4,3,143,Frequent Buyers
15326,244.0,4,1388.81,1,4,4,144,Frequent Buyers
16944,244.0,1,101.36,1,2,1,121,Hibernating
18246,244.0,1,162.72,1,2,1,121,Hibernating
18271,244.0,2,680.85,1,3,3,133,Neutral
13163,245.0,1,17.65,1,2,1,121,Hibernating
13712,245.0,1,537.58,1,2,3,123,At Risk
13852,245.0,1,187.35,1,2,1,121,Hibernating
14160,245.0,7,8421.47,1,5,5,155,Frequent Buyers
14924,245.0,2,620.96,1,3,3,133,Neutral
15309,245.0,4,797.96,1,4,3,143,Frequent Buyers
15613,245.0,1,433.72,1,2,2,122,Hibernating
17529,245.0,2,1240.25,1,3,4,134,Big Spenders
17805,245.0,1,414.72,1,2,2,122,Hibernating
12711,246.0,2,1339.05,1,3,4,134,Big Spenders
12821,246.0,1,128.08,1,2,1,121,Hibernating
13640,246.0,1,405.0,1,2,2,122,Hibernating
13727,246.0,6,746.57,1,5,3,153,Frequent Buyers
15112,246.0,1,209.4,1,2,1,121,Hibernating
16941,246.0,1,33.0,1,2,1,121,Hibernating
13071,247.0,1,129.22,1,2,1,121,Hibernating
14990,247.0,2,305.42,1,3,2,132,Neutral
15770,247.0,1,321.45,1,2,2,122,Hibernating
17477,247.0,2,1144.3,1,3,4,134,Big Spenders
18173,247.0,1,589.52,1,2,3,123,At Risk
14200,252.0,1,379.2,1,2,2,122,Hibernating
14643,252.0,3,986.08,1,4,3,143,Frequent Buyers
14694,252.0,1,244.31,1,2,1,121,Hibernating
14893,252.0,1,571.76,1,2,3,123,At Risk
15689,252.0,1,266.93,1,2,2,122,Hibernating
15863,252.0,3,289.86,1,4,2,142,Frequent Buyers
16377,252.0,1,632.28,1,2,3,123,At Risk
17539,252.0,4,1226.57,1,4,4,144,Frequent Buyers
17603,252.0,3,1398.76,1,4,4,144,Frequent Buyers
17993,252.0,1,235.19,1,2,1,121,Hibernating
13179,253.0,1,572.31,1,2,3,123,At Risk
13219,253.0,1,76.23,1,2,1,121,Hibernating
14706,253.0,1,390.69,1,2,2,122,Hibernating
14890,253.0,2,691.6,1,3,3,133,Neutral
15216,253.0,1,389.49,1,2,2,122,Hibernating
15454,253.0,1,128.59,1,2,1,121,Hibernating
15573,253.0,3,599.73,1,4,3,143,Frequent Buyers
16212,253.0,2,603.37,1,3,3,133,Neutral
16704,253.0,2,695.66,1,3,3,133,Neutral
16845,253.0,1,253.88,1,2,2,122,Hibernating
16847,253.0,1,421.45,1,2,2,122,Hibernating
18056,253.0,1,190.95,1,2,1,121,Hibernating
12861,254.0,1,68.25,1,2,1,121,Hibernating
14935,254.0,1,1065.12,1,2,4,124,At Risk
15029,254.0,1,365.1,1,2,2,122,Hibernating
15575,254.0,1,30.1,1,2,1,121,Hibernating
15742,254.0,1,156.87,1,2,1,121,Hibernating
17217,254.0,1,104.5,1,2,1,121,Hibernating
17586,254.0,1,167.4,1,2,1,121,Hibernating
12496,255.0,2,54.09,1,3,1,131,Neutral
13412,255.0,1,487.35,1,2,2,122,Hibernating
16502,255.0,2,266.5,1,3,2,132,Neutral
13053,256.0,1,127.65,1,2,1,121,Hibernating
13825,256.0,2,255.59,1,3,2,132,Neutral
14378,256.0,1,131.25,1,2,1,121,Hibernating
14771,256.0,2,594.62,1,3,3,133,Neutral
14809,256.0,2,686.76,1,3,3,133,Neutral
15231,256.0,1,250.26,1,2,1,121,Hibernating
15848,256.0,1,139.94,1,2,1,121,Hibernating
16666,256.0,1,106.96,1,2,1,121,Hibernating
17731,256.0,2,468.88,1,3,2,132,Neutral
17827,256.0,1,392.59,1,2,2,122,Hibernating
14074,258.0,1,219.4,1,2,1,121,Hibernating
14330,258.0,1,200.63,1,2,1,121,Hibernating
14537,258.0,1,285.84,1,2,2,122,Hibernating
15552,258.0,1,162.4,1,2,1,121,Hibernating
15911,258.0,8,1702.34,1,5,4,154,Frequent Buyers
17371,258.0,3,238.66,1,4,1,141,Frequent Buyers
18166,258.0,1,175.5,1,2,1,121,Hibernating
12370,259.0,3,774.62,1,4,3,143,Frequent Buyers
12373,259.0,2,763.05,1,3,3,133,Neutral
12663,259.0,2,239.4,1,3,1,131,Neutral
13187,259.0,3,130.99,1,4,1,141,Frequent Buyers
13459,259.0,2,1160.41,1,3,4,134,Big Spenders
15374,259.0,1,139.32,1,2,1,121,Hibernating
15698,259.0,1,46.2,1,2,1,121,Hibernating
16090,259.0,1,205.91,1,2,1,121,Hibernating
17301,259.0,1,132.8,1,2,1,121,Hibernating
12742,260.0,1,1201.52,1,2,4,124,At Risk
13151,260.0,2,1322.87,1,3,4,134,Big Spenders
13896,260.0,1,388.55,1,2,2,122,Hibernating
16002,260.0,1,169.21,1,2,1,121,Hibernating
16077,260.0,1,2300.4,1,2,5,125,At Risk
16741,260.0,1,173.06,1,2,1,121,Hibernating
17072,260.0,1,282.05,1,2,2,122,Hibernating
18189,260.0,1,313.49,1,2,2,122,Hibernating
12918,261.0,1,10953.5,1,2,5,125,At Risk
13445,261.0,1,241.9,1,2,1,121,Hibernating
13706,261.0,1,300.38,1,2,2,122,Hibernating
14596,261.0,1,229.47,1,2,1,121,Hibernating
14762,261.0,1,117.05,1,2,1,121,Hibernating
15869,261.0,1,174.02,1,2,1,121,Hibernating
16296,261.0,4,1313.67,1,4,4,144,Frequent Buyers
16321,261.0,2,230.9,1,3,1,131,Neutral
16578,261.0,1,156.6,1,2,1,121,Hibernating
16615,261.0,1,291.5,1,2,2,122,Hibernating
16970,261.0,1,71.4,1,2,1,121,Hibernating
12533,262.0,2,1367.89,1,3,4,134,Big Spenders
13482,262.0,1,151.45,1,2,1,121,Hibernating
14928,262.0,1,223.91,1,2,1,121,Hibernating
12368,263.0,1,917.7,1,2,3,123,At Risk
12796,263.0,1,381.0,1,2,2,122,Hibernating
16397,263.0,1,127.88,1,2,1,121,Hibernating
17285,263.0,2,428.34,1,3,2,132,Neutral
17472,263.0,1,224.81,1,2,1,121,Hibernating
17587,263.0,1,181.66,1,2,1,121,Hibernating
17916,263.0,2,43.87,1,3,1,131,Neutral
14832,265.0,1,322.69,1,2,2,122,Hibernating
14851,265.0,1,318.06,1,2,2,122,Hibernating
15760,265.0,2,13916.34,1,3,5,135,Big Spenders
16452,265.0,2,332.17,1,3,2,132,Neutral
16508,265.0,1,248.8,1,2,1,121,Hibernating
16716,265.0,1,1248.48,1,2,4,124,At Risk
13128,266.0,1,263.5,1,2,2,122,Hibernating
15496,266.0,1,146.14,1,2,1,121,Hibernating
15918,266.0,1,248.65,1,2,1,121,Hibernating
16569,266.0,4,1331.03,1,4,4,144,Frequent Buyers
18131,266.0,1,222.96,1,2,1,121,Hibernating
18187,266.0,1,724.89,1,2,3,123,At Risk
13612,267.0,1,818.29,1,2,3,123,At Risk
13902,267.0,5,34095.26,1,4,5,145,Frequent Buyers
15775,267.0,1,45.6,1,2,1,121,Hibernating
16917,267.0,1,1466.31,1,2,4,124,At Risk
17479,267.0,1,389.26,1,2,2,122,Hibernating
17933,267.0,1,114.69,1,2,1,121,Hibernating
12366,268.0,1,500.24,1,2,2,122,Hibernating
12703,268.0,3,722.98,1,4,3,143,Frequent Buyers
14604,268.0,1,143.86,1,2,1,121,Hibernating
14669,268.0,4,1973.94,1,4,4,144,Frequent Buyers
14873,268.0,1,334.45,1,2,2,122,Hibernating
17568,268.0,1,382.79,1,2,2,122,Hibernating
13530,269.0,1,402.98,1,2,2,122,Hibernating
13543,269.0,2,1439.61,1,3,4,134,Big Spenders
13600,269.0,1,298.9,1,2,2,122,Hibernating
14645,269.0,1,279.8,1,2,2,122,Hibernating
18051,269.0,7,2282.28,1,5,5,155,Frequent Buyers
13688,270.0,1,375.5,1,2,2,122,Hibernating
16911,270.0,2,255.25,1,3,2,132,Neutral
12692,272.0,1,110.95,1,2,1,121,Hibernating
13724,272.0,1,213.01,1,2,1,121,Hibernating
15941,272.0,1,405.0,1,2,2,122,Hibernating
17065,272.0,2,194.7,1,3,1,131,Neutral
12954,273.0,1,162.45,1,2,1,121,Hibernating
12638,274.0,1,249.8,1,2,1,121,Hibernating
13413,274.0,6,429.44,1,5,2,152,Frequent Buyers
15558,274.0,1,214.13,1,2,1,121,Hibernating
17880,274.0,2,366.0,1,3,2,132,Neutral
12495,275.0,1,357.4,1,2,2,122,Hibernating
15437,275.0,1,193.29,1,2,1,121,Hibernating
17907,275.0,1,291.76,1,2,2,122,Hibernating
12514,276.0,1,580.08,1,2,3,123,At Risk
13454,276.0,1,219.87,1,2,1,121,Hibernating
13641,276.0,5,1016.47,1,4,4,144,Frequent Buyers
14173,276.0,2,135.16,1,3,1,131,Neutral
15250,276.0,1,60.0,1,2,1,121,Hibernating
16537,276.0,1,23.35,1,2,1,121,Hibernating
16681,276.0,1,151.5,1,2,1,121,Hibernating
17488,276.0,1,336.5,1,2,2,122,Hibernating
17542,276.0,2,170.95,1,3,1,131,Neutral
13508,277.0,1,176.08,1,2,1,121,Hibernating
14369,277.0,2,469.13,1,3,2,132,Neutral
15631,277.0,1,596.67,1,2,3,123,At Risk
16534,277.0,1,635.9,1,2,3,123,At Risk
18029,277.0,1,433.77,1,2,2,122,Hibernating
18253,277.0,1,317.88,1,2,2,122,Hibernating
12568,279.0,1,70.0,1,2,1,121,Hibernating
14957,279.0,1,274.8,1,2,2,122,Hibernating
15630,279.0,1,295.05,1,2,2,122,Hibernating
15929,279.0,1,594.0,1,2,3,123,At Risk
13879,280.0,1,395.5,1,2,2,122,Hibernating
14018,280.0,1,367.15,1,2,2,122,Hibernating
17577,280.0,2,348.75,1,3,2,132,Neutral
17718,280.0,1,299.83,1,2,2,122,Hibernating
13294,281.0,1,815.79,1,2,3,123,At Risk
13793,281.0,1,96.0,1,2,1,121,Hibernating
15875,281.0,1,111.72,1,2,1,121,Hibernating
16285,281.0,1,176.9,1,2,1,121,Hibernating
18148,281.0,1,114.1,1,2,1,121,Hibernating
18152,281.0,1,426.69,1,2,2,122,Hibernating
15927,282.0,1,123.39,1,2,1,121,Hibernating
17011,282.0,2,400.8,1,3,2,132,Neutral
17638,282.0,2,842.4,1,3,3,133,Neutral
14131,283.0,1,187.87,1,2,1,121,Hibernating
15219,283.0,1,379.7,1,2,2,122,Hibernating
15603,283.0,1,40.0,1,2,1,121,Hibernating
16273,283.0,2,336.04,1,3,2,132,Neutral
16731,283.0,1,174.05,1,2,1,121,Hibernating
17116,283.0,1,389.78,1,2,2,122,Hibernating
17305,283.0,1,2135.46,1,2,4,124,At Risk
17359,283.0,1,156.6,1,2,1,121,Hibernating
15477,284.0,1,368.4,1,2,2,122,Hibernating
15943,284.0,2,271.29,1,3,2,132,Neutral
17209,284.0,3,611.6,1,4,3,143,Frequent Buyers
18046,284.0,1,189.63,1,2,1,121,Hibernating
14459,286.0,1,3537.82,1,2,5,125,At Risk
16913,286.0,2,310.47,1,3,2,132,Neutral
14402,287.0,1,285.6,1,2,2,122,Hibernating
16118,287.0,1,4376.25,1,2,5,125,At Risk
17207,287.0,1,303.22,1,2,2,122,Hibernating
13469,288.0,1,82.4,1,2,1,121,Hibernating
13765,288.0,1,352.82,1,2,2,122,Hibernating
13944,288.0,1,200.43,1,2,1,121,Hibernating
14284,288.0,1,704.4,1,2,3,123,At Risk
16388,288.0,1,186.05,1,2,1,121,Hibernating
17763,288.0,3,71.15,1,4,1,141,Frequent Buyers
13490,289.0,1,154.25,1,2,1,121,Hibernating
14091,289.0,2,9530.08,1,3,5,135,Big Spenders
14558,289.0,3,655.5,1,4,3,143,Frequent Buyers
14726,289.0,1,124.75,1,2,1,121,Hibernating
15295,289.0,1,217.24,1,2,1,121,Hibernating
13217,290.0,1,132.5,1,2,1,121,Hibernating
14997,290.0,1,230.4,1,2,1,121,Hibernating
17195,290.0,1,562.98,1,2,3,123,At Risk
17439,290.0,1,325.74,1,2,2,122,Hibernating
17955,290.0,2,392.6,1,3,2,132,Neutral
12416,291.0,1,202.56,1,2,1,121,Hibernating
12945,291.0,1,437.16,1,2,2,122,Hibernating
14602,291.0,1,205.36,1,2,1,121,Hibernating
15928,291.0,1,293.53,1,2,2,122,Hibernating
13191,293.0,1,164.69,1,2,1,121,Hibernating
13604,293.0,1,717.62,1,2,3,123,At Risk
14495,294.0,1,51.0,1,2,1,121,Hibernating
14783,294.0,1,307.3,1,2,2,122,Hibernating
15693,294.0,1,37.5,1,2,1,121,Hibernating
17721,294.0,1,307.21,1,2,2,122,Hibernating
18153,294.0,1,246.22,1,2,1,121,Hibernating
14244,295.0,1,366.42,1,2,2,122,Hibernating
18285,295.0,1,427.0,1,2,2,122,Hibernating
14989,296.0,1,342.4,1,2,2,122,Hibernating
15662,296.0,2,283.73,1,3,2,132,Neutral
17171,296.0,1,159.68,1,2,1,121,Hibernating
17662,296.0,2,412.92,1,3,2,132,Neutral
17778,296.0,1,197.7,1,2,1,121,Hibernating
17789,296.0,1,171.25,1,2,1,121,Hibernating
12426,297.0,1,762.48,1,2,3,123,At Risk
14238,297.0,2,287.38,1,3,2,132,Neutral
15359,297.0,8,181.35,1,5,1,151,Frequent Buyers
15371,297.0,1,59.4,1,2,1,121,Hibernating
17136,297.0,1,231.68,1,2,1,121,Hibernating
14943,298.0,1,107.62,1,2,1,121,Hibernating
15964,298.0,1,272.96,1,2,2,122,Hibernating
16136,298.0,1,237.42,1,2,1,121,Hibernating
17108,298.0,1,174.95,1,2,1,121,Hibernating
15293,300.0,1,247.5,1,2,1,121,Hibernating
13551,301.0,1,152.4,1,2,1,121,Hibernating
14072,301.0,1,390.85,1,2,2,122,Hibernating
14190,301.0,1,79.9,1,2,1,121,Hibernating
15244,301.0,1,280.51,1,2,2,122,Hibernating
15765,301.0,1,370.63,1,2,2,122,Hibernating
16577,301.0,1,380.0,1,2,2,122,Hibernating
16978,301.0,2,424.55,1,3,2,132,Neutral
12776,302.0,1,55.5,1,2,1,121,Hibernating
13442,302.0,3,419.87,1,4,2,142,Frequent Buyers
15176,302.0,1,988.04,1,2,3,123,At Risk
17575,302.0,1,171.7,1,2,1,121,Hibernating
17780,302.0,3,352.91,1,4,2,142,Frequent Buyers
13119,303.0,1,134.9,1,2,1,121,Hibernating
15082,303.0,1,93.35,1,2,1,121,Hibernating
16436,303.0,3,329.34,1,4,2,142,Frequent Buyers
16530,303.0,1,48.35,1,2,1,121,Hibernating
17810,303.0,2,374.81,1,3,2,132,Neutral
13819,304.0,3,1502.0,1,4,4,144,Frequent Buyers
14884,304.0,1,120.6,1,2,1,121,Hibernating
15892,304.0,1,128.2,1,2,1,121,Hibernating
16078,304.0,1,283.79,1,2,2,122,Hibernating
17294,304.0,2,467.79,1,3,2,132,Neutral
17319,304.0,1,29.1,1,2,1,121,Hibernating
17514,304.0,1,334.18,1,2,2,122,Hibernating
17647,304.0,2,198.6,1,3,1,131,Neutral
18070,304.0,1,314.1,1,2,2,122,Hibernating
16082,305.0,1,106.75,1,2,1,121,Hibernating
16714,305.0,1,368.27,1,2,2,122,Hibernating
13009,307.0,1,234.0,1,2,1,121,Hibernating
13234,307.0,2,356.95,1,3,2,132,Neutral
18267,307.0,1,269.37,1,2,2,122,Hibernating
14151,308.0,2,679.45,1,3,3,133,Neutral
14497,308.0,1,221.69,1,2,1,121,Hibernating
17328,308.0,1,104.7,1,2,1,121,Hibernating
12396,309.0,1,931.43,1,2,3,123,At Risk
13553,309.0,1,517.8,1,2,3,123,At Risk
13757,309.0,1,195.55,1,2,1,121,Hibernating
14545,309.0,1,349.25,1,2,2,122,Hibernating
15091,309.0,2,565.9,1,3,3,133,Neutral
15448,309.0,1,294.17,1,2,2,122,Hibernating
16834,309.0,1,485.5,1,2,2,122,Hibernating
12848,310.0,1,208.0,1,2,1,121,Hibernating
18175,310.0,1,176.1,1,2,1,121,Hibernating
13511,311.0,1,282.76,1,2,2,122,Hibernating
13628,311.0,1,310.14,1,2,2,122,Hibernating
17361,311.0,2,392.44,1,3,2,132,Neutral
13392,312.0,1,91.14,1,2,1,121,Hibernating
14637,312.0,1,106.68,1,2,1,121,Hibernating
15022,312.0,1,281.05,1,2,2,122,Hibernating
15317,312.0,1,129.75,1,2,1,121,Hibernating
15338,312.0,1,283.43,1,2,2,122,Hibernating
15588,312.0,1,579.6,1,2,3,123,At Risk
18212,312.0,1,298.3,1,2,2,122,Hibernating
13085,314.0,6,2017.2,1,5,4,154,Frequent Buyers
13583,314.0,1,664.0,1,2,3,123,At Risk
15487,314.0,1,231.32,1,2,1,121,Hibernating
16673,314.0,1,188.83,1,2,1,121,Hibernating
16802,314.0,2,582.61,1,3,3,133,Neutral
14613,315.0,1,76.32,1,2,1,121,Hibernating
14831,315.0,3,1676.57,1,4,4,144,Frequent Buyers
16137,315.0,1,422.7,1,2,2,122,Hibernating
17982,315.0,1,138.18,1,2,1,121,Hibernating
12869,316.0,1,337.67,1,2,2,122,Hibernating
16051,316.0,1,188.44,1,2,1,121,Hibernating
12404,317.0,1,63.24,1,2,1,121,Hibernating
12439,317.0,2,1158.18,1,3,4,134,Big Spenders
12466,317.0,1,56.73,1,2,1,121,Hibernating
12555,317.0,1,129.23,1,2,1,121,Hibernating
12570,317.0,1,77.52,1,2,1,121,Hibernating
12606,317.0,1,21.0,1,2,1,121,Hibernating
12846,317.0,1,15.58,1,2,1,121,Hibernating
14079,317.0,1,243.63,1,2,1,121,Hibernating
14380,317.0,1,48.96,1,2,1,121,Hibernating
15959,317.0,3,579.49,1,4,3,143,Frequent Buyers
16047,317.0,1,107.14,1,2,1,121,Hibernating
16291,317.0,1,117.72,1,2,1,121,Hibernating
16481,317.0,1,453.38,1,2,2,122,Hibernating
14376,318.0,1,215.46,1,2,1,121,Hibernating
14519,318.0,2,206.09,1,3,1,131,Neutral
18199,318.0,1,344.75,1,2,2,122,Hibernating
12956,319.0,3,413.82,1,4,2,142,Frequent Buyers
13036,319.0,1,307.1,1,2,2,122,Hibernating
14070,319.0,1,326.55,1,2,2,122,Hibernating
14751,319.0,2,126.45,1,3,1,131,Neutral
14879,319.0,1,185.06,1,2,1,121,Hibernating
12531,321.0,1,1807.98,1,2,4,124,At Risk
14274,321.0,1,256.6,1,2,2,122,Hibernating
16822,321.0,1,181.39,1,2,1,121,Hibernating
17794,321.0,2,147.3,1,3,1,131,Neutral
14207,322.0,1,157.8,1,2,1,121,Hibernating
13457,323.0,2,148.22,1,3,1,131,Neutral
17875,323.0,1,167.1,1,2,1,121,Hibernating
12470,324.0,1,211.95,1,2,1,121,Hibernating
13315,324.0,1,310.26,1,2,2,122,Hibernating
14472,324.0,1,291.38,1,2,2,122,Hibernating
14983,324.0,1,183.2,1,2,1,121,Hibernating
15697,324.0,1,246.75,1,2,1,121,Hibernating
16867,324.0,1,76.74,1,2,1,121,Hibernating
17245,324.0,1,200.18,1,2,1,121,Hibernating
14892,325.0,1,202.35,1,2,1,121,Hibernating
15375,325.0,1,60.96,1,2,1,121,Hibernating
13907,326.0,1,136.8,1,2,1,121,Hibernating
15413,326.0,5,6798.72,1,4,5,145,Frequent Buyers
12860,328.0,1,55.47,1,2,1,121,Hibernating
16304,329.0,1,381.66,1,2,2,122,Hibernating
14137,330.0,1,332.7,1,2,2,122,Hibernating
13622,331.0,1,658.95,1,2,3,123,At Risk
14241,331.0,1,120.0,1,2,1,121,Hibernating
17352,331.0,1,36.25,1,2,1,121,Hibernating
17945,331.0,3,360.35,1,4,2,142,Frequent Buyers
18115,332.0,1,9.7,1,2,1,121,Hibernating
16109,333.0,1,327.6,1,2,2,122,Hibernating
15152,336.0,1,518.14,1,2,3,123,At Risk
15324,336.0,1,140.22,1,2,1,121,Hibernating
16641,336.0,1,323.4,1,2,2,122,Hibernating
14954,338.0,1,167.27,1,2,1,121,Hibernating
14969,338.0,1,906.23,1,2,3,123,At Risk
13111,353.0,1,321.88,1,2,2,122,Hibernating
13847,354.0,1,310.72,1,2,2,122,Hibernating
15409,356.0,1,131.25,1,2,1,121,Hibernating
16222,356.0,1,498.5,1,2,2,122,Hibernating
17927,356.0,1,294.0,1,2,2,122,Hibernating
14095,357.0,1,2.95,1,2,1,121,Hibernating
16139,357.0,2,475.74,1,3,2,132,Neutral
16439,357.0,1,310.7,1,2,2,122,Hibernating
16908,357.0,1,252.59,1,2,1,121,Hibernating
17103,357.0,1,424.3,1,2,2,122,Hibernating
18186,357.0,1,329.58,1,2,2,122,Hibernating
18201,357.0,1,447.53,1,2,2,122,Hibernating
13289,358.0,1,307.95,1,2,2,122,Hibernating
15499,358.0,1,161.6,1,2,1,121,Hibernating
15577,358.0,2,139.1,1,3,1,131,Neutral
16195,358.0,1,323.25,1,2,2,122,Hibernating
16694,358.0,1,98.3,1,2,1,121,Hibernating
17833,358.0,1,342.36,1,2,2,122,Hibernating
18012,358.0,1,115.3,1,2,1,121,Hibernating
12941,359.0,1,377.49,1,2,2,122,Hibernating
16605,359.0,1,60.48,1,2,1,121,Hibernating
17067,359.0,3,454.54,1,4,2,142,Frequent Buyers
12992,360.0,1,93.35,1,2,1,121,Hibernating
13000,360.0,1,497.65,1,2,2,122,Hibernating
14042,360.0,1,431.98,1,2,2,122,Hibernating
14977,360.0,1,31.93,1,2,1,121,Hibernating
15188,360.0,1,310.43,1,2,2,122,Hibernating
15534,360.0,1,162.25,1,2,1,121,Hibernating
15672,360.0,1,45.3,1,2,1,121,Hibernating
16064,360.0,1,111.0,1,2,1,121,Hibernating
16280,360.0,1,238.05,1,2,1,121,Hibernating
17012,360.0,1,384.16,1,2,2,122,Hibernating
17318,360.0,1,164.28,1,2,1,121,Hibernating
13087,361.0,1,313.64,1,2,2,122,Hibernating
13768,361.0,2,875.97,1,3,3,133,Neutral
15503,361.0,1,120.06,1,2,1,121,Hibernating
16127,361.0,1,145.06,1,2,1,121,Hibernating
17066,361.0,1,228.34,1,2,1,121,Hibernating
17910,361.0,1,261.7,1,2,2,122,Hibernating
17344,363.0,1,307.54,1,2,2,122,Hibernating
17487,363.0,1,160.55,1,2,1,121,Hibernating
17958,363.0,1,465.42,1,2,2,122,Hibernating
12979,364.0,1,517.7,1,2,3,123,At Risk
13091,364.0,2,1976.0,1,3,4,134,Big Spenders
15085,364.0,1,347.54,1,2,2,122,Hibernating
15642,364.0,1,105.78,1,2,1,121,Hibernating
16459,364.0,1,71.79,1,2,1,121,Hibernating
16663,364.0,1,165.0,1,2,1,121,Hibernating
16901,364.0,1,204.26,1,2,1,121,Hibernating
12487,365.0,1,285.3,1,2,2,122,Hibernating
12948,365.0,2,252.48,1,3,1,131,Neutral
13114,365.0,1,234.38,1,2,1,121,Hibernating
13498,365.0,1,327.38,1,2,2,122,Hibernating
13672,365.0,1,233.53,1,2,1,121,Hibernating
14171,365.0,1,135.0,1,2,1,121,Hibernating
15209,365.0,1,178.98,1,2,1,121,Hibernating
15302,365.0,1,308.0,1,2,2,122,Hibernating
17296,365.0,1,338.13,1,2,2,122,Hibernating
13025,366.0,1,323.39,1,2,2,122,Hibernating
13204,366.0,1,966.66,1,2,3,123,At Risk
14108,366.0,2,447.05,1,3,2,132,Neutral
15162,366.0,1,312.9,1,2,2,122,Hibernating
15924,366.0,1,102.82,1,2,1,121,Hibernating
17178,366.0,1,436.71,1,2,2,122,Hibernating
17329,366.0,3,481.32,1,4,2,142,Frequent Buyers
12443,367.0,1,485.31,1,2,2,122,Hibernating
13905,367.0,1,312.65,1,2,2,122,Hibernating
14003,367.0,1,209.41,1,2,1,121,Hibernating
14574,367.0,1,143.7,1,2,1,121,Hibernating
14670,367.0,1,190.47,1,2,1,121,Hibernating
14955,367.0,1,163.77,1,2,1,121,Hibernating
15115,367.0,1,191.74,1,2,1,121,Hibernating
17441,367.0,1,293.35,1,2,2,122,Hibernating
17557,367.0,1,34.0,1,2,1,121,Hibernating
18162,367.0,1,379.16,1,2,2,122,Hibernating
14123,368.0,1,436.18,1,2,2,122,Hibernating
14133,368.0,1,305.5,1,2,2,122,Hibernating
14468,368.0,1,204.24,1,2,1,121,Hibernating
14717,368.0,1,81.3,1,2,1,121,Hibernating
15479,368.0,1,147.4,1,2,1,121,Hibernating
16277,368.0,1,188.69,1,2,1,121,Hibernating
16964,368.0,2,207.85,1,3,1,131,Neutral
16410,369.0,1,130.32,1,2,1,121,Hibernating
14979,370.0,1,439.46,1,2,2,122,Hibernating
15999,370.0,1,20.4,1,2,1,121,Hibernating
16192,370.0,1,351.3,1,2,2,122,Hibernating
16541,370.0,1,424.03,1,2,2,122,Hibernating
16645,370.0,1,160.39,1,2,1,121,Hibernating
17151,370.0,1,231.9,1,2,1,121,Hibernating
12934,371.0,1,181.65,1,2,1,121,Hibernating
13416,371.0,1,228.3,1,2,1,121,Hibernating
14347,371.0,1,82.6,1,2,1,121,Hibernating
14483,371.0,1,120.0,1,2,1,121,Hibernating
14750,371.0,1,112.03,1,2,1,121,Hibernating
15794,371.0,2,777.0,1,3,3,133,Neutral
16301,371.0,1,107.33,1,2,1,121,Hibernating
